id,input,output,remark
2042416,Zygel,जीजल,normal
2042479,Zylotech,जिलोतेच,normal
2042494,Zymogen,जयमोजन,normal
2042538,Zyppys,ज़िप्पि,normal
2042550,Zyropathy,ज़ीरोपथी,normal
249614,Basubdev,बसुबदेव,normal
249615,Airicon,ैरिकों,normal
249753,Airlogix,ैरलोगइस,normal
249861,Airocare,ैरोकअरे,normal
250015,Shriline,श्रीलिने,normal
250025,Airpets,ैरपेट्स,normal
250304,Airqon,ैरकों,normal
250824,Airtop,ैरटोप,normal
250851,Airva,ैर्वअ,normal
251118,Shrinaksh,श्रीनअक्ष,normal
251162,Aisera,ैसेरअ,normal
251391,Enegeenering,एनजेनेरिंग,normal
251682,Aishtec,ैष्टिक,normal
317033,Silverdore,सिलवेरडोरे,normal
317037,Silveredge,सिल्वेरेज,normal
317067,Silverkings,सिल्वरकिंग्स,normal
317172,Silverncraft,सिल्वरनक्रअफ्ट,normal
317242,Silverstones,सिल्वरस्टोनेस,normal
317247,Silversystem,सिल्वरसिस्टम,normal
317926,Simaco,सिमको,normal
318157,Simalka,सिमलकअ,normal
319370,Simcrete,सिंक्रेटे,normal
32068,Logistice,लोगिस्टीके,normal
321575,Simosis,सिमोसिस,normal
321656,Simpidea,सिमपीडअ,normal
321860,Simplefy,सिम्पलेफी,normal
322044,Simplicontract,सिम्पलीकॉन्ट्रेक्ट,normal
322074,Simplisafe,सिम्पलीसफे,normal
380371,SkyDeck,सकयडेक,normal
380403,Skybase,स्कीबअसे,normal
380410,Skyberalpha,सकीबेरअल्फअ,normal
380412,Skybhumi,स्कीभूमि,normal
380503,Skydes,स्किड्स,normal
380568,Skyfit,सकीफिट,normal
380588,Skygoal,स्किजोअल,normal
380629,Skyinfo,स्किइंफो,normal
380993,Skylend,स्कीलेण्ड,normal
381456,Skyloc,स्क्य्लोक,normal
381504,Promoprints,प्रोमोप्रिंटस,normal
381524,Skymoondrugs,सक्यमूण्डरुग्स,normal
381644,Skynit,स्कीनीत,normal
381702,Skyplex,सकीप्लेक्स,normal
417094,Solansh,सोलअंश,normal
418014,Solardev,सोलरदेव,normal
418043,Solarious,सोलअरिओउस,normal
418135,Solarun,सोलरूण,normal
418182,Valenza,वैलेंज़अ,normal
418182,Solasta,सोलअस्तअ,normal
418210,Oalace,ोअलके,normal
418242,Solbuggy,सोलबुग्ग्य,normal
418549,Solfice,सॉफिके,normal
418790,Solidarcs,सोलीडअर्कस,normal
418832,Solifex,सॉलिफेक्स,normal
418920,Solit,सोलित,normal
419117,Solius,सोलिउस,normal
419229,Solled,सोलड़,normal
419249,Solliegiance,सोलिएगियन्स,normal
471871,Spectrox,स्पेक्ट्रॉक्स,normal
472322,Specxtacular,स्पेक्ष्तअकुलर,normal
473439,Speedup,स्पीडप,normal
473605,Spegulo,स्पेगलो,normal
473828,Spengineering,स्पेनगिनीरिंग,normal
473870,Spenterprises,स्पेनटेरपरिसेस,normal
473912,Spericorn,स्पेरीकरण,normal
474055,Sphecon,स्फेसों,normal
474087,Spheresafe,स्फेरेसअफे,normal
475112,Spiceblue,स्पिकेबलुए,normal
475148,Spicemetric,स्पिकेमेट्रिक,normal
475938,Spidersweb,स्पीडरस्वेब,normal
475953,Spielwarenmesse,स्पीलवअरेंमेसे,normal
476134,Wrights,वृघ्ट्स,normal
540672,Balamuruhan,बलमुरुहं,normal
541674,Banjakalbha,बंजअकअलभअ,normal
543017,Batheswara,बअठेस्वअरअ,normal
548085,Nprivate,ंपरिवअते,normal
548323,Vasthralankar,वस्त्रअलंकअर,normal
549542,Bramarambike,ब्रेमरअम्बिके,normal
550222,Byraveshwaraengineering,बिरवेश्वरअएन्गिनीरिंग,normal
551552,Chaluvaraswamy,चलुवरअस्वअमी,normal
552896,Chandradayal,चंद्रदयअल,normal
553797,Chelliyandiyammam,चिल्लियअंडीयअम्मअम,normal
556,Smard,स्मअर्ड,normal
556031,Daamshi,दअम्शी,normal
557144,Inapukurti,िनपुकुरति,normal
557464,Kanthoriamman,कैंथोरिअम्मन,normal
558014,Onndiputhur,ोंदिपुत्तूर,normal
602618,Viswanathanatha,विस्वनअथनअथअ,normal
603536,Glassplywood,ग्लअस्स्प्लीवूड,normal
604648,Kodikempamma,कोडिकेमपम्मअ,normal
604911,Cafeteriaa,सफेटेरिआ,normal
604930,Thirimagal,थिरिमअगल,normal
604940,Konikas,कोनिक्स,normal
606306,Elanthamil,ेलनथमिल,normal
606932,Elcarreira,ेलकअररिरअ,normal
607070,Elcotech,ेलकतेच,normal
607344,Elecindia,ेलेकिनदिअ,normal
609000,Electritech,ेलेक्टृटेच,normal
610611,Kuladevaru,कुलदेवरू,normal
642270,Mvconstructions,ंवकंस्ट्रक्शंस,normal
642518,Esscom,ेस्स्क,normal
643473,Archconsultant,अरच्चोंसुलतअंत,normal
643547,Estalvis,ेस्टलविस,normal
643653,Marshini,मअर्शिनी,normal
643696,Estateone,ेस्ततिओने,normal
644132,Estilos,ेस्टिलोस,normal
644154,Estivasoftech,ेस्टिवसोफ्टच,normal
644275,Esunjeevni,ेसंजीवनी,normal
645730,Uniqchoice,ुनिकचोइस,normal
645927,Etayu,ेतयु,normal
646005,Adishtalam,अदिष्टलअम,normal
646269,Eternus,ेटेर्नुस,normal
690763,RanganathaStudy,रंगनअथस्तुदी,normal
691125,Aurantiaco,ॉरंटिएको,normal
691909,Auroheights,ौरोहेइटस,normal
69256,Elcarro,ेलकअर्रो,normal
692785,Ausmiths,ोस्मिथस,normal
693111,Autalogic,ौतलोगिक,normal
693876,Revoos,रेवूस,normal
695244,Sabareeswara,सबअरीस्वरअ,normal
697590,Autronics,ौट्रॉनिक्स,normal
700139,Stationories,स्टशनोरिएस,normal
816911,Srtepc,सर्टिक,normal
816926,Srtrading,सरट्रअडिंग,normal
817890,Srutheesh,सृथष,normal
817979,Dineshbabu,दिनेशबअबू,normal
818478,Srwater,सरवटेर,normal
819803,Ssark,सअर्क,normal
819809,Ssasya,स्सअस्यअ,normal
819930,Sscaravan,सस्कअरवण,normal
820054,Sselladurai,सेल्लअदुरई,normal
820100,Karibasavana,क़रीबअसअवनअ,normal
820131,Sshashwathi,षअष्वती,normal
820418,Ssmarty,सस्मअर्ती,normal
862639,Struoindia,स्रुविंदीअ,normal
862708,Mellision,मेल्लिसिओं,normal
863436,Studentes,स्टूडेंट्स,normal
864552,Curiosite,क्यूरिऑसिटी,normal
864607,Anecdote,अनेकड़ोते,normal
864740,Extrudus,एक्सट्रुडर्स,normal
864897,Griot,गरिओट,normal
865,Ebizzon,ेबीज़ज़ों,normal
866921,Studioarts,स्टुडिवअर्ट्स,normal
866941,Studiomojo,स्टुडिओमजो,normal
867406,Stuffiez,स्तुफ्फीज,normal
867527,Stupefying,स्तूपिफयिंग,normal
86917,Multination,मुल्टिनॅशन,normal
869600,Shapess,शअपेस्स,normal
870270,Styleblizz,स्टीलेबलिज़्ज़,normal
870283,Styledeal,स्ट्य्लेदील,normal
953960,Suncover,सुनकोवेर,normal
957011,zalawadiya,जलवअडियअ,normal
957697,Sundeompshya,सुणदेवम्पश्यअ,normal
959911,Sundmobisoft,सुनदमोबीसॉफ्ट,normal
960206,Jarugappa,जअरुगप्पअ,normal
961050,Suneratech,सुनेरअतेच,normal
961553,Sungame,संगमे,normal
961746,Sungnau,सुंग्नु,normal
964633,Pahilajani,पहिलजअनि,normal
964947,Ravindraprasad,रविन्द्रप्रसअद,normal
965897,Sunique,सुनिके,normal
967446,Sunjewels,संजेवेल्स,normal
1555519,VKMR,व्.क.म.र,abbr
1556680,VLRC,व्.ल.र.स,abbr
1561308,VPRR,व्.प.र.र,abbr
1563879,VRXLNT,व्.र.क्ष.ल.न.टी,abbr
1569358,VVMR,व्.व्.म.र,abbr
158329,DSSVI,डी.स.स.व्.ी,abbr
1851040,WCRA,व.स.र.अ,abbr
1851606,WLTR,व.ल.टी.र,abbr
1852304,WZX,व.ज़.क्ष,abbr
1906225,XF,क्ष.फ,abbr
1479438,Uncal'99,अंकल'99,special
1490442,Insu-tech,िंसु-टेक,special
1490630,Medi-Equip,मेडी-इक्विप,special
1490678,Co-Opreative,सीओ-ऑपरेटिव,special
1523377,Us-Dc,उस-दस,special
1545835,V&Y,व्&य,special
1545847,V-Associates,व्-एसोसिएट्स,special
1545851,V-Comfortzone,व्-कम्फर्टज़ोने,special
1545855,V-Estern,व्-ईस्टर्न,special
1545860,V-Invent,व्-इंवेंट,special
1545866,V-Sap,व्-सैप,special
1545869,V-Tech,व्-टेक,special
1842559,Vr3wheels,वर3व्हील्स,alphanum
1850614,W3labz,व3लब्ज़,alphanum
1862377,Wanderer360,वंदेरेर360,alphanum
1872076,Way2classroom,वे2क्लअसरूम,alphanum
1881268,Wellness4u,वैलनेस4ु,alphanum
1895969,Wish2book,विश2बुक,alphanum
1901599,Work365,वर्क365,alphanum
1966876,Yuvi29,युवी29,alphanum
1968288,Z2A,ज़2अ,alphanum
415137,A1262,अ1262,alphanum
415144,A1269,अ1269,alphanum
415151,A1276,अ1276,alphanum
415158,A1283,अ1283,alphanum
415163,A1288,अ1288,alphanum
415170,A1295,अ1295,alphanum
415468,A1593,अ1593,alphanum
415475,A1600,अ1600,alphanum
415482,A1607,अ1607,alphanum
415488,A1613,अ1613,alphanum
415495,A1620,अ1620,alphanum
415502,A1627,अ1627,alphanum
415802,A831,अ831,alphanum
415809,A838,अ838,alphanum
415815,A844,अ844,alphanum
415822,A851,अ851,alphanum
415829,A858,अ858,alphanum
415836,A865,अ865,alphanum
1068748,Swissgen,स्विस्जन,normal
1068871,Switchoice,स्विचॉईस,normal
1068945,Swizo,स्विज़ो,normal
1069107,Swotlogics,सवोतलोगिकस,normal
1069182,Nsivakumaraa,ंसिवकुमअरअ,normal
1069440,Nstc,ंस्ट्क,normal
1070381,Sybard,सीबर्ड,normal
1071036,Eradhuddin,ेरअदुद्दीन,normal
107126,Saumyalaxmi,सौम्यलक्समी,normal
1071576,Raquimuddin,रअकीमुद्दीन,normal
1072107,Syenergy,स्येनेर्गी,normal
1072145,Syguru,सीगुरु,normal
1072271,Syllogists,सिल्लोजिस्ट्स,normal
1170707,Opengear,ोपेंगेअर,normal
1170733,Openspace,ोपेंसपस,normal
1170759,Taub,तअउब,normal
1171086,Tauon,तअऊओं,normal
1171327,Opscale,ोपस्कअले,normal
1171338,Opstrah,ोपस्त्रअह,normal
1171366,Optebiz,ोप्टेबीज़,normal
1171393,Optez,ोप्टेज़,normal
1171480,Surgivals,सुर्जीवअल्स,normal
1171877,Tavatiya,तेवतियअ,normal
1172825,Opuskart,ोपुस्करत,normal
1173145,Orafox,ॉरफ़ॉक्स,normal
1206007,Textnation,टेक्सटनअशन,normal
1206107,Texxstyle,टेक्स्ज़टीले,normal
1206277,Tezparl,तेज़परल,normal
1206517,Tgopala,तगोपअलअ,normal
1207025,Thachgahar,थअचगहअर,normal
1208512,Unimeditech,ुनिमेदितेच,normal
1208554,Thailaalayaa,थअईलअलअयअ,normal
1208650,Thaimookambika,थअइमोकअम्बिकअ,normal
1333367,Todaymydeal,टोडेमीदेआल,normal
1333369,Ichnolite,िच्नोलिते,normal
133353,Shreeservices,श्रीसर्विसेस,normal
1333554,Electel,ेलेक्टेल,normal
1333576,Ionsoft,ीोसॉफ़्ट,normal
1333784,Todiyalur,तोड़ियअलूर,normal
1333926,Toeque,तोएके,normal
1334068,Toflot,टोफ्लोत,normal
1334157,Togetu,टोगेतु,normal
1334209,Togugudem,तोगुगड़ेम,normal
1334570,Tojavetre,तोजवेट्रे,normal
133461,Iaaa,ीअए,normal
1381385,Ttribus,ट्रिबूस,normal
1381406,Tttelectricals,टटलेक्ट्रिकल्स,normal
138155,Akalanki,अकलंकी,normal
138158,Iconoclast,िकोनोक्लअस्ट,normal
1381797,Tubefitt,तुबेफिट,normal
138244,Icrystal,िक्रिस्टल,normal
1382507,Tugain,टुगैन,normal
1382889,Tuidamau,चिदअमऊ,normal
1384267,Tukut,तुकुट,normal
1385856,Tulihost,टूलिहअसत,normal
1385858,Nestz,नेस्ज,normal
1387336,Tullagad,तुल्लअगढ़,normal
138932,Idayankaatu,िदअयकअटू,normal
1389791,Tulsikamal,तुलसीकमल,normal
151472,Imixx,ीमिक्सष,normal
1515150,Prithvipriyadarshini,पृथ्वीपरियदर्शिनी,normal
1515291,Uppukarar,ुप्पुकअरर,normal
